tmax,tmin,tmed,year
283.6,275.6,279.6,2000
284.5,272.5,278.5,2000
285.4,277.7,281.6,2000
286.1,279.7,282.9,2000
280.9,276.8,278.8,2000
282.5,275.6,279.1,2000
283.2,272.0,277.6,2000
285.3,272.7,279.0,2000
285.0,273.9,279.4,2000
286.0,277.8,281.9,2000
284.6,278.5,281.6,2000
281.4,274.7,278.1,2000
284.6,273.9,279.2,2000
281.2,271.2,276.2,2000
282.9,274.2,278.6,2000
284.0,271.0,277.5,2000
284.7,282.6,283.7,2001
287.2,283.4,285.3,2001
291.0,283.5,287.2,2001
290.0,280.6,285.3,2001
292.0,278.8,285.4,2001
292.0,278.8,285.4,2001
291.7,281.1,286.4,2001
292.6,280.3,286.4,2001
295.4,284.1,289.8,2001
298.1,285.0,291.6,2001
297.7,283.5,290.6,2001
297.5,283.0,290.2,2001
292.2,280.3,286.2,2001
290.3,278.2,284.2,2001
287.0,280.4,283.7,2001
287.4,280.3,283.8,2001
289.3,279.4,284.3,2001
288.8,279.7,284.2,2001
290.2,276.5,283.4,2001
291.0,276.6,283.8,2001
282.7,272.9,277.8,2001
279.3,271.8,275.5,2001
284.2,269.9,277.1,2001
284.3,272.3,278.3,2001
286.8,277.2,282.0,2001
282.6,273.6,278.1,2001
279.2,272.6,275.9,2001
278.7,274.8,276.8,2001
280.3,273.2,276.8,2001
281.6,271.1,276.4,2001
282.9,271.6,277.2,2001
291.8,281.4,286.6,2002
288.8,284.2,286.5,2002
287.1,283.9,285.5,2002
289.4,279.1,284.2,2002
288.3,278.2,283.2,2002
291.3,281.2,286.2,2002
293.1,279.2,286.2,2002
295.2,278.7,287.0,2002
294.6,283.0,288.8,2002
293.6,280.8,287.2,2002
289.8,281.8,285.8,2002
289.7,280.4,285.1,2002
288.9,278.7,283.8,2002
290.5,277.8,284.1,2002
292.6,282.2,287.4,2002
290.8,280.5,285.6,2002
290.2,279.0,284.6,2002
293.4,280.1,286.8,2002
286.7,278.1,282.4,2002
288.5,276.0,282.2,2002
291.8,279.7,285.8,2002
292.4,280.5,286.4,2002
285.9,277.3,281.6,2002
288.5,278.5,283.5,2002
284.0,280.1,282.1,2002
280.9,277.8,279.3,2002
283.0,276.7,279.9,2002
280.8,276.2,278.5,2002
281.8,277.3,279.5,2002
284.3,278.5,281.4,2002
283.1,278.7,280.9,2002
286.6,284.4,285.5,2003
288.4,280.3,284.3,2003
288.8,277.1,282.9,2003
284.9,276.1,280.5,2003
285.5,272.6,279.1,2003
285.1,275.6,280.4,2003
286.7,280.2,283.5,2003
284.5,280.0,282.2,2003
285.5,282.0,283.8,2003
287.7,281.3,284.5,2003
284.6,280.3,282.4,2003
283.7,280.3,282.0,2003
285.0,278.4,281.7,2003
286.4,275.4,280.9,2003
287.4,274.1,280.8,2003
288.3,275.7,282.0,2003
284.8,277.4,281.1,2003
289.6,279.2,284.4,2003
289.4,276.1,282.8,2003
287.7,278.9,283.3,2003
287.6,278.2,282.9,2003
285.2,280.3,282.8,2003
287.8,278.2,283.0,2003
286.3,277.4,281.8,2003
285.9,280.0,282.9,2003
285.2,279.0,282.1,2003
283.5,278.9,281.2,2003
284.0,279.4,281.7,2003
285.8,278.1,281.9,2003
289.2,277.5,283.4,2003
289.1,278.5,283.8,2003
291.0,285.8,288.4,2004
292.8,286.2,289.5,2004
290.7,283.7,287.2,2004
291.3,282.6,286.9,2004
296.9,281.3,289.1,2004
294.4,284.0,289.2,2004
285.8,282.3,284.0,2004
287.3,278.9,283.1,2004
284.5,280.6,282.6,2004
285.4,281.3,283.3,2004
283.2,279.5,281.4,2004
282.6,278.8,280.7,2004
285.6,279.5,282.6,2004
286.5,277.9,282.2,2004
286.7,275.8,281.2,2004
286.4,277.8,282.1,2004
284.3,277.8,281.0,2004
289.0,281.5,285.2,2004
290.9,280.5,285.7,2004
289.3,278.0,283.6,2004
287.7,276.5,282.1,2004
286.7,276.9,281.8,2004
282.9,277.8,280.3,2004
282.8,278.0,280.4,2004
284.9,276.4,280.6,2004
286.2,274.8,280.5,2004
284.6,274.5,279.6,2004
284.8,271.8,278.3,2004
286.6,272.7,279.7,2004
286.3,273.4,279.8,2004
285.8,271.6,278.7,2004
290.4,280.4,285.4,2005
289.4,282.7,286.1,2005
288.2,283.5,285.9,2005
290.4,281.4,285.9,2005
291.2,278.4,284.8,2005
291.6,278.1,284.9,2005
292.7,280.0,286.4,2005
295.5,284.6,290.1,2005
288.4,285.0,286.7,2005
291.9,284.8,288.3,2005
294.0,283.1,288.6,2005
288.4,281.1,284.8,2005
286.3,280.9,283.6,2005
291.0,278.8,284.9,2005
289.3,279.0,284.1,2005
287.3,278.0,282.6,2005
286.1,276.9,281.5,2005
286.8,273.4,280.1,2005
288.3,274.2,281.2,2005
288.0,273.6,280.8,2005
283.8,277.2,280.5,2005
286.7,279.8,283.2,2005
286.6,278.0,282.3,2005
285.2,275.9,280.6,2005
279.7,276.1,277.9,2005
282.2,276.6,279.4,2005
279.9,277.6,278.8,2005
284.3,276.5,280.4,2005
284.6,275.7,280.2,2005
282.2,280.3,281.2,2005
286.4,279.3,282.8,2005
288.0,285.2,286.6,2006
290.2,283.7,287.0,2006
288.8,282.8,285.8,2006
289.1,284.8,286.9,2006
289.5,282.5,286.0,2006
292.9,287.0,289.9,2006
290.1,283.9,287.0,2006
292.5,284.2,288.4,2006
298.1,285.9,292.0,2006
300.1,286.0,293.1,2006
297.5,284.7,291.1,2006
294.6,282.4,288.5,2006
294.3,284.1,289.2,2006
292.6,282.5,287.6,2006
285.9,284.0,284.9,2006
285.0,283.5,284.2,2006
286.2,281.3,283.8,2006
287.7,279.7,283.7,2006
285.8,284.1,284.9,2006
288.4,284.8,286.6,2006
290.4,281.3,285.8,2006
291.2,279.3,285.2,2006
290.7,278.3,284.5,2006
290.2,279.7,285.0,2006
290.3,279.3,284.8,2006
289.2,276.6,282.9,2006
287.7,276.8,282.2,2006
284.8,281.0,282.9,2006
282.2,276.3,279.2,2006
283.0,279.7,281.4,2006
287.4,281.3,284.3,2006
296.7,279.8,288.2,2007
292.4,278.5,285.4,2007
295.5,277.6,286.6,2007
293.1,281.1,287.1,2007
290.0,282.6,286.3,2007
289.3,278.3,283.8,2007
287.4,276.5,281.9,2007
288.6,277.2,282.9,2007
292.4,278.0,285.2,2007
292.8,279.6,286.2,2007
287.2,279.4,283.3,2007
288.7,278.2,283.5,2007
290.6,275.9,283.2,2007
293.0,278.0,285.5,2007
291.3,275.8,283.5,2007
292.8,276.6,284.7,2007
293.1,277.5,285.3,2007
293.5,277.7,285.6,2007
291.0,278.5,284.8,2007
292.2,275.0,283.6,2007
290.2,280.1,285.2,2007
291.1,278.2,284.7,2007
291.9,275.9,283.9,2007
293.1,276.8,284.9,2007
291.6,279.3,285.4,2007
287.1,276.2,281.7,2007
286.7,274.5,280.6,2007
285.2,270.2,277.7,2007
284.7,266.4,275.6,2007
285.0,266.6,275.8,2007
282.6,270.0,276.3,2007
292.6,284.8,288.7,2008
294.2,284.8,289.5,2008
292.9,284.1,288.5,2008
286.9,279.8,283.3,2008
286.8,279.3,283.0,2008
289.6,280.2,284.9,2008
293.7,281.2,287.5,2008
295.0,281.9,288.4,2008
293.3,278.8,286.0,2008
285.4,278.1,281.8,2008
282.9,274.1,278.5,2008
282.4,273.8,278.1,2008
283.1,278.2,280.7,2008
284.0,276.1,280.1,2008
284.0,277.6,280.8,2008
283.9,274.4,279.1,2008
283.7,275.1,279.4,2008
284.7,275.6,280.2,2008
285.9,274.3,280.1,2008
283.8,274.1,278.9,2008
285.8,277.3,281.5,2008
286.3,274.2,280.2,2008
287.0,274.2,280.6,2008
285.9,276.4,281.1,2008
284.8,278.1,281.4,2008
284.5,276.5,280.5,2008
286.2,274.9,280.6,2008
287.5,277.9,282.7,2008
288.2,276.5,282.4,2008
288.5,277.1,282.8,2008
284.8,276.2,280.5,2008
288.3,282.6,285.4,2009
287.1,280.4,283.8,2009
288.4,281.4,284.9,2009
292.1,278.9,285.5,2009
294.0,282.3,288.1,2009
294.1,283.7,288.9,2009
296.3,285.4,290.8,2009
296.5,283.1,289.8,2009
296.1,281.9,289.0,2009
296.5,281.9,289.2,2009
297.0,282.2,289.6,2009
296.8,284.3,290.5,2009
296.9,284.0,290.4,2009
290.5,281.1,285.8,2009
292.7,277.9,285.3,2009
288.6,280.6,284.6,2009
285.7,278.4,282.1,2009
286.0,278.5,282.2,2009
287.2,281.2,284.2,2009
285.4,280.0,282.7,2009
285.6,277.8,281.7,2009
288.9,276.2,282.6,2009
290.4,279.9,285.1,2009
289.9,278.2,284.1,2009
289.9,277.2,283.6,2009
289.4,280.4,284.9,2009
291.9,282.2,287.1,2009
292.7,280.0,286.4,2009
292.9,279.7,286.3,2009
292.1,281.3,286.7,2009
291.3,279.0,285.1,2009
294.4,278.1,286.2,2010
292.5,276.0,284.2,2010
292.4,276.7,284.6,2010
292.6,276.6,284.6,2010
293.9,277.9,285.9,2010
288.5,277.0,282.8,2010
292.8,274.6,283.7,2010
293.3,277.3,285.3,2010
292.8,280.4,286.6,2010
292.7,280.3,286.5,2010
284.0,281.5,282.8,2010
284.5,281.5,283.0,2010
289.4,281.3,285.3,2010
290.5,280.9,285.7,2010
293.5,278.4,285.9,2010
293.9,282.8,288.3,2010
292.5,281.3,286.9,2010
291.2,277.7,284.5,2010
287.4,278.5,282.9,2010
283.8,277.0,280.4,2010
283.8,280.7,282.2,2010
284.1,276.7,280.4,2010
286.9,273.9,280.4,2010
286.9,276.4,281.6,2010
285.6,276.1,280.9,2010
282.3,276.1,279.2,2010
283.2,274.4,278.8,2010
283.4,275.2,279.3,2010
282.1,274.9,278.5,2010
283.3,274.2,278.8,2010
282.2,273.0,277.6,2010
291.9,280.8,286.3,2011
291.7,277.6,284.7,2011
294.5,280.6,287.6,2011
291.4,279.8,285.6,2011
287.9,281.6,284.8,2011
286.9,278.8,282.8,2011
289.4,277.4,283.4,2011
288.1,281.2,284.7,2011
290.7,280.6,285.7,2011
292.5,280.3,286.4,2011
293.7,281.4,287.6,2011
293.4,279.6,286.5,2011
291.0,281.1,286.1,2011
288.1,282.8,285.4,2011
287.3,280.4,283.8,2011
285.5,280.5,283.0,2011
284.7,279.7,282.2,2011
286.3,279.3,282.8,2011
288.5,279.0,283.8,2011
288.2,276.5,282.4,2011
287.5,275.2,281.4,2011
287.5,279.5,283.5,2011
290.5,281.4,285.9,2011
292.8,280.1,286.4,2011
288.7,280.7,284.7,2011
287.0,280.4,283.7,2011
283.1,277.2,280.2,2011
284.2,279.8,282.0,2011
286.6,277.8,282.2,2011
286.3,280.9,283.6,2011
286.5,281.5,284.0,2011
287.2,282.7,285.0,2012
287.1,281.9,284.5,2012
286.4,279.9,283.1,2012
290.8,277.7,284.2,2012
293.6,279.5,286.6,2012
293.3,281.1,287.2,2012
291.2,283.6,287.4,2012
290.1,282.0,286.1,2012
290.1,277.2,283.7,2012
284.8,273.9,279.3,2012
285.2,273.3,279.2,2012
279.0,273.7,276.4,2012
285.6,275.4,280.5,2012
286.6,277.2,281.9,2012
286.5,279.5,283.0,2012
285.1,281.2,283.2,2012
288.7,279.1,283.9,2012
284.9,274.1,279.5,2012
286.4,277.1,281.8,2012
282.8,275.5,279.1,2012
284.0,281.6,282.8,2012
285.9,280.6,283.2,2012
284.7,279.1,281.9,2012
283.0,276.9,279.9,2012
286.4,276.4,281.4,2012
288.4,275.6,282.0,2012
290.0,282.1,286.1,2012
287.6,283.5,285.6,2012
285.9,283.6,284.8,2012
285.5,280.7,283.1,2012
287.5,279.7,283.6,2012
293.5,282.3,287.9,2013
294.0,279.6,286.8,2013
287.5,283.2,285.4,2013
291.8,284.3,288.0,2013
291.0,284.6,287.8,2013
292.7,286.9,289.8,2013
291.7,282.8,287.2,2013
292.6,279.9,286.2,2013
293.9,279.7,286.8,2013
288.1,278.9,283.5,2013
288.1,276.2,282.2,2013
289.6,274.0,281.8,2013
289.4,275.6,282.5,2013
290.6,277.1,283.9,2013
290.0,278.0,284.0,2013
288.0,279.6,283.8,2013
294.0,284.3,289.1,2013
292.2,283.0,287.6,2013
290.4,280.1,285.2,2013
287.6,278.4,283.0,2013
287.5,276.9,282.2,2013
289.6,278.7,284.2,2013
292.0,279.8,285.9,2013
292.9,280.7,286.8,2013
290.6,282.8,286.7,2013
289.9,278.1,284.0,2013
283.2,275.6,279.4,2013
281.3,273.7,277.5,2013
279.9,275.0,277.4,2013
283.3,273.4,278.3,2013
286.3,274.8,280.5,2013
299.6,284.1,291.9,2014
301.9,285.5,293.7,2014
297.3,285.4,291.3,2014
298.3,283.1,290.7,2014
300.1,286.2,293.2,2014
299.0,287.2,293.1,2014
298.7,284.2,291.5,2014
296.8,282.2,289.5,2014
295.0,280.3,287.6,2014
296.4,281.9,289.1,2014
298.0,281.8,289.9,2014
296.5,282.2,289.4,2014
294.6,280.2,287.4,2014
292.5,279.4,285.9,2014
288.2,281.6,284.9,2014
284.6,279.2,281.9,2014
285.9,275.8,280.8,2014
287.2,274.0,280.6,2014
287.5,279.8,283.6,2014
286.0,281.1,283.6,2014
285.2,276.2,280.7,2014
284.0,272.7,278.4,2014
283.7,279.5,281.6,2014
286.9,279.3,283.1,2014
286.5,279.8,283.1,2014
288.1,279.9,284.0,2014
284.2,278.8,281.5,2014
285.1,276.8,280.9,2014
286.7,276.5,281.6,2014
282.4,273.8,278.1,2014
287.2,274.4,280.8,2014
294.1,282.0,288.1,2015
291.6,278.5,285.1,2015
293.2,277.3,285.2,2015
293.1,280.6,286.9,2015
293.9,281.0,287.4,2015
293.2,283.0,288.1,2015
289.4,282.1,285.8,2015
290.0,282.4,286.2,2015
287.6,280.4,284.0,2015
289.8,281.8,285.8,2015
293.4,280.4,286.9,2015
293.1,283.1,288.1,2015
293.0,282.6,287.8,2015
287.4,281.5,284.4,2015
286.5,280.3,283.4,2015
288.0,280.6,284.3,2015
289.9,283.1,286.5,2015
292.6,281.1,286.9,2015
295.0,281.1,288.1,2015
293.7,280.9,287.3,2015
293.6,279.8,286.7,2015
292.7,278.4,285.6,2015
293.1,278.9,286.0,2015
292.3,277.9,285.1,2015
292.6,278.4,285.5,2015
290.3,279.1,284.7,2015
290.3,276.7,283.5,2015
289.3,275.4,282.3,2015
289.6,274.9,282.2,2015
292.2,278.6,285.4,2015
292.7,279.6,286.2,2015
292.6,285.4,289.0,2016
293.8,284.7,289.2,2016
291.9,282.8,287.3,2016
288.9,285.5,287.2,2016
290.2,284.3,287.2,2016
285.4,283.0,284.2,2016
294.6,283.4,289.0,2016
296.6,285.6,291.1,2016
297.2,286.1,291.7,2016
295.7,284.4,290.1,2016
296.2,281.0,288.6,2016
297.2,280.6,288.9,2016
295.8,278.2,287.0,2016
292.2,277.7,285.0,2016
293.6,279.0,286.3,2016
292.9,278.8,285.8,2016
286.8,282.0,284.4,2016
287.0,281.6,284.3,2016
284.8,276.8,280.8,2016
283.2,273.8,278.5,2016
284.4,272.2,278.3,2016
287.4,276.9,282.1,2016
286.2,276.5,281.4,2016
287.7,276.0,281.9,2016
287.5,276.1,281.8,2016
290.2,280.4,285.3,2016
287.5,276.4,281.9,2016
288.0,276.1,282.1,2016
287.8,275.0,281.4,2016
289.7,277.2,283.5,2016
286.8,275.9,281.3,2016
293.4,280.4,286.9,2017
294.5,284.6,289.6,2017
292.1,281.5,286.8,2017
294.9,280.2,287.6,2017
297.5,283.3,290.4,2017
297.3,280.5,288.9,2017
298.2,280.9,289.6,2017
300.6,285.1,292.9,2017
296.3,283.9,290.1,2017
295.4,281.3,288.3,2017
292.9,280.9,286.9,2017
290.5,281.0,285.8,2017
291.8,281.9,286.8,2017
290.5,281.2,285.9,2017
290.7,280.3,285.5,2017
289.2,279.8,284.5,2017
288.5,278.3,283.4,2017
287.7,276.2,282.0,2017
288.9,275.2,282.1,2017
286.4,276.9,281.6,2017
284.8,274.0,279.4,2017
288.2,275.1,281.7,2017
290.3,276.4,283.3,2017
291.1,275.8,283.4,2017
286.3,275.8,281.0,2017
287.7,274.7,281.2,2017
287.4,273.6,280.5,2017
290.8,274.1,282.4,2017
291.1,276.6,283.9,2017
292.2,279.2,285.7,2017
289.6,276.9,283.2,2017
292.9,285.1,289.0,2018
295.0,285.0,290.0,2018
295.5,284.3,289.9,2018
295.5,283.4,289.4,2018
296.5,282.1,289.3,2018
295.7,280.5,288.1,2018
290.1,281.5,285.8,2018
284.8,277.5,281.1,2018
282.6,274.3,278.4,2018
282.7,273.8,278.2,2018
280.1,276.1,278.1,2018
284.0,276.1,280.1,2018
286.4,274.4,280.4,2018
289.9,278.6,284.2,2018
289.1,276.8,282.9,2018
287.6,274.7,281.2,2018
282.4,279.3,280.8,2018
283.8,278.3,281.0,2018
287.0,278.4,282.7,2018
283.3,278.3,280.8,2018
285.5,276.3,280.9,2018
284.5,281.1,282.8,2018
287.3,282.2,284.8,2018
285.3,281.0,283.1,2018
290.2,280.4,285.3,2018
288.7,280.2,284.5,2018
288.8,282.0,285.4,2018
288.8,282.1,285.4,2018
288.2,280.5,284.4,2018
285.7,279.9,282.8,2018
285.1,280.9,283.0,2018
286.2,278.9,282.6,2019
288.3,276.8,282.5,2019
284.1,280.0,282.1,2019
283.9,280.4,282.1,2019
289.9,278.6,284.2,2019
292.1,278.6,285.4,2019
293.9,278.0,285.9,2019
294.0,279.2,286.6,2019
294.2,282.1,288.2,2019
289.7,280.4,285.1,2019
292.2,279.5,285.9,2019
294.7,285.3,290.0,2019
293.8,285.2,289.5,2019
291.3,285.1,288.2,2019
289.5,283.8,286.6,2019
287.2,281.3,284.2,2019
286.1,279.4,282.8,2019
287.0,277.4,282.2,2019
285.2,276.8,281.0,2019
285.0,275.2,280.1,2019
283.9,273.9,278.9,2019
283.1,275.8,279.4,2019
284.9,274.6,279.8,2019
286.0,274.3,280.1,2019
288.2,280.4,284.3,2019
282.4,275.3,278.8,2019
282.4,275.8,279.1,2019
282.7,271.9,277.3,2019
279.7,271.6,275.7,2019
283.6,274.6,279.1,2019
282.4,271.4,276.9,2019
296.4,277.6,287.0,2020
293.4,285.9,289.6,2020
288.6,282.4,285.5,2020
290.2,283.0,286.6,2020
288.4,279.6,284.0,2020
288.5,276.8,282.6,2020
285.9,279.4,282.6,2020
285.8,277.8,281.8,2020
288.1,276.0,282.1,2020
289.2,279.8,284.5,2020
290.7,279.2,285.0,2020
292.9,278.3,285.6,2020
293.4,278.5,285.9,2020
293.2,279.6,286.4,2020
292.4,279.5,285.9,2020
287.2,282.3,284.8,2020
283.3,280.4,281.8,2020
288.8,281.2,285.0,2020
292.9,283.5,288.2,2020
287.4,280.3,283.8,2020
288.3,280.1,284.2,2020
288.2,279.1,283.7,2020
289.3,278.4,283.8,2020
288.2,275.8,282.0,2020
288.5,277.5,283.0,2020
288.0,276.8,282.4,2020
287.3,276.9,282.1,2020
287.9,282.5,285.2,2020
290.7,281.4,286.1,2020
289.4,278.6,284.0,2020
290.7,276.9,283.8,2020
296.8,281.7,289.2,2021
294.9,283.3,289.1,2021
292.5,282.0,287.2,2021
293.1,278.3,285.7,2021
292.7,275.9,284.3,2021
293.4,276.1,284.8,2021
294.1,280.2,287.2,2021
293.1,276.1,284.6,2021
292.6,277.5,285.1,2021
286.8,283.2,285.0,2021
292.2,286.5,289.4,2021
291.3,286.6,288.9,2021
290.0,279.8,284.9,2021
286.2,277.0,281.6,2021
284.2,276.6,280.4,2021
284.9,274.8,279.8,2021
284.6,274.5,279.6,2021
286.2,274.2,280.2,2021
287.0,274.3,280.6,2021
291.1,277.5,284.3,2021
289.3,276.1,282.7,2021
288.7,276.1,282.4,2021
288.3,275.2,281.8,2021
291.1,278.8,284.9,2021
289.5,277.9,283.7,2021
289.2,276.7,283.0,2021
287.2,277.5,282.4,2021
285.7,273.9,279.8,2021
287.4,276.6,282.0,2021
286.5,275.7,281.1,2021
287.1,276.5,281.8,2021